keyword,ranking,video_id,date_video_published(UTC),video_title,video_description,video_thumbnail,video_default_audio_language,video_status,video_duration(s),video_licenced_content,video_tag,video_view_count,video_like_count,video_favorite_count,video_comment_count,is_video_for_kids,video_topic_id,video_topic,video_start_time(UTC),video_end_time(UTC),video_scheduled_time(UTC),channel_title,date_channel_create(UTC),channel_country,channel_all_video_upload_playlist_id,channel_url,channel_owner_url,channel_description,channel_custom_id,channel_tag,is_channel_Family_safe,is_channel_hiden_sub,channel_topic,channel_view_count,channel_video_count,channel_subs_count,is_vtuber,channel_id
debut stream vtuber,4,e8REyTugMvc,2023-01-25 22:48:53+00:00,[SU/DONATHON] 1k subs aku debut l VTuber Indonesia,NAMBAH BILLING : https://trakteer.id/agashi-sanmaa-ch ⚖. ⚖ RULES / PERATURAN : ID : ⚖ JANGAN OOT atau menyetir ...,"0    https://i.ytimg.com/vi/e8REyTugMvc/sddefault.jpg
Name: thumbnail_url, dtype: object",id,public,28469,0,#subathon #donathon #VTuberID #VTuberEN #ID #EN,190,21,0,2,0,20,"Action adventure game,Action game,Role playing video game,Strategy video game,Video game culture",2023-01-25 13:30:51+00:00,,2023-01-25 13:30:00+00:00,Agashi Sanma サンマ Ch.,2013-02-11 09:31:18+00:00,ID,UUzF23srLtcpU-ZC7lqyew1w,https://www.youtube.com/channel/UCzF23srLtcpU-ZC7lqyew1w,http://www.youtube.com/@AgashiSanmaCh,"Sanma, new oni hunter on duty! 

A.K.A Vtuber lemas :D

[ Support me ] 
Trakteer : https://trakteer.id/agashi-sanmaa-ch

-Thank you-
",agashisanmach,,1,0,"Action game,Role playing video game,Video game culture,Strategy video game,Action adventure game",85299,534,2320,TRUE,UCzF23srLtcpU-ZC7lqyew1w
debut stream vtuber,6,iQ1k7xgoylc,2023-01-25 03:39:28+00:00,[Valorant] Pengen nyulik yang baru debut,Link YT Yawdaah https://www.youtube.com/@yawdah8806 Link Harusaki Nanami https://www.youtube.com/@harusakinanami ...,"0    https://i.ytimg.com/vi/iQ1k7xgoylc/sddefault.jpg
Name: thumbnail_url, dtype: object",id,public,7136,0,"VtuberID,Vtuber,VtuberIndonesia,Gamer,Yasuhiro,Dillon,Yasudillon,FPS,RPG,Horror,Valorant,ValorantLive,ValorantLivestream,ValoLive,Livestream,GamingLive",62,10,0,0,0,20,"Action adventure game,Action game,Role playing video game,Strategy video game,Video game culture",2023-01-24 13:33:19+00:00,,2023-01-24 13:30:00+00:00,Yasuhiro Dillon【Seira ID】,2022-10-15 12:06:20.981505+00:00,ID,UUPiZW2VkUm1fEzrzX0ciNSg,https://www.youtube.com/channel/UCPiZW2VkUm1fEzrzX0ciNSg,http://www.youtube.com/@YasuhiroDillon,"Yo Hayoo~
Gen Gamer 1 From Seira ID
Kang Ronda yang akan menemani kalian di malam hari
Yasuhiro Dillon.

Di channel ini kang ronda bakal live game,freetalk,dll (prioritas ngegame sih :v). Kalau para warga mw rekomendasiin game apa skuy comment aja di live maupun video :3

Btw jangan lupa follow sosmed kang ronda untuk info jadwal live dll ya :3
",yasuhirodillon,"Yasuhiro Dillon,Dillon,Yasuhiro,Gamer,Yasudillon,Vtuber,VtuberIndonesia,VtuberID,FPS,RPG,SeiraID",1,0,"Action game,Action adventure game,Role playing video game,Video game culture,Strategy video game",8483,87,327,TRUE,UCPiZW2VkUm1fEzrzX0ciNSg
debut stream vtuber,8,UtdVswTSO_A,2023-01-30 01:39:13+00:00,【FREE TALK】 post post debut【YumeLive】,"Yellow hallow! Nana, Kawaki Nana dari YumeLive (.❛ ᴗ ❛.) Wah kamu baca deskripsi yaa! Jangan lupa cek informasi dibawah ...","0    https://i.ytimg.com/vi/UtdVswTSO_A/sddefault.jpg
Name: thumbnail_url, dtype: object",,public,5130,0,"yumelive,kawaki nana,vtuber,virtual youtuber,gaming",1045,153,0,7,0,24,Entertainment,2023-01-29 12:00:07+00:00,,2023-01-29 12:00:00+00:00,Kawaki Nana 〘 YumeLive 〙,2022-10-06 12:11:43.611457+00:00,ID,UUyNeg0jV71t0wbwHvPFYQlg,https://www.youtube.com/channel/UCyNeg0jV71t0wbwHvPFYQlg,http://www.youtube.com/@KawakiNana,"Yellow hallow! Aku Kawaki Nana VTuber Pisang dari YumeLive 🍌

〘 DONASI NANA 〙
💌 https://trakteer.id/kawakinana/tip 

• • • • • • •

■ twitter 
https://twitter.com/kawakinana
■ instagram 
https://instagram.com/kawakinanaa
■ facebook
https://facebook.com/kawakinanaa
■ tiktok
https://www.tiktok.com/@kawakinana

",kawakinana,"nana,kawaki nana,vtuber,kawaki,vtuber pisang,yumelive,indonesia,virtual youtuber,vtuberid,vtuberuprising,vtuberindonesia,streaming,live,vtuberlive,shorts,viral,vtuberviral,indonesia,indo,stream,streamerlindo,liveindonesia",1,0,"Role playing video game,Action game,Action adventure game,Video game culture",1048234,183,24800,TRUE,UCyNeg0jV71t0wbwHvPFYQlg
debut stream vtuber,12,eFx4_w8QSFw,2023-02-03 20:23:31+00:00,【Donathon #3】Jumat Berkah! affkh harus debut ? #vtuberid #donathon #2023,"Introduction & Appreciate thanks ( ´ ▽ ` ) Halo semuanya, Aku Monnerva salah satu VTuber dari Indonesia Makasih yang udah ...","0    https://i.ytimg.com/vi/eFx4_w8QSFw/sddefault.jpg
Name: thumbnail_url, dtype: object",id,public,36191,0,"#valorant,#vtuberid,#vtuber,#live,#replay,#streaming,#vtuberindonesia,#random,#donathon,#subathon",343,42,0,0,0,20,"Action game,Role playing video game,Video game culture",2023-02-03 06:12:36+00:00,,2023-02-03 06:05:00+00:00,SIR Monnerva Ch.,2016-02-20 13:26:33+00:00,ID,UUDtuvbiIRHxbYVHCjzb2Fng,https://www.youtube.com/channel/UCDtuvbiIRHxbYVHCjzb2Fng,http://www.youtube.com/@sir.monnerva,"Halo semuanya! ✨Aku Monnerva the Assasin VTuber, yap! seperti namanya aku adalah seorang assasin dengan title Last Ronin 🗡️, aku juga termasuk setengah ras kucing 🐈.

🚀 Social Media
Instagram : https://www.instagram.com/sir.monnerva
Twitter : https://twitter.com/SirMonnerva
Tiktok : tiktok.com/@monnerva
Discord : Monnerva#8503 atau https://discord.gg/p2xGuKZk8v (server Pos Ronda 51)

💸 Makasih semuanya yang udah support, yang baru mampir jangan lupa di like, komen, share, dan subscribe ya! Kalian juga bisa bantu support aku disini :)
💳 https://trakteer.id/monnerva
💳 https://saweria.co/monnerva

",sir.monnerva,,1,0,"Role playing video game,Action adventure game,Action game,Video game culture,Strategy video game",39341,239,1320,TRUE,UCDtuvbiIRHxbYVHCjzb2Fng
debut stream vtuber,3,0T6u4LeKlE4,2023-03-02 03:38:22+00:00,[FreeUtalk Santuy] Menyambut Uta udeh sebulan debut jadi pituber cuy^^,Vtuber #VtuberID #UtaOnAir [Donate] https://trakteer.id/UtahimeYukari [Trakteer] ----------------------------------------- [Twitter] ...,"0    https://i.ytimg.com/vi/0T6u4LeKlE4/sddefault.jpg
Name: thumbnail_url, dtype: object",,public,5593,0,,176,40,0,0,0,24,Video game culture,2023-03-01 13:55:37+00:00,,2023-03-01 14:00:00+00:00,Utahime Yukari Ch.【Yorukaze】,2022-12-14 04:34:27.390908+00:00,ID,UU4HgZAlD5MUFIe2nHYhPhJw,https://www.youtube.com/channel/UC4HgZAlD5MUFIe2nHYhPhJw,http://www.youtube.com/@utahimeyukarich,"Utatata~ Tringgg.. Utahime Yukari.
Little Angel from Yorukaze Production✨
Enjoy and let's make happiness𝄞 Uhuy~

Twitter :
https://twitter.com/Utahime_Yukari

Instagram : https://instagram.com/utahime_yukari/

VtuberID",utahimeyukarich,,1,0,"Entertainment,Video game culture",89052,148,3240,TRUE,UC4HgZAlD5MUFIe2nHYhPhJw
debut stream vtuber,7,Jf_WgiWMHHk,2023-03-03 16:02:53+00:00,"🔴[Live] gabut after re-debut, sambil ngobrol yuk #solitaire","Hai terima kasih sudah mampir Jangan lupa dukung Jacko Empire dengan Subscribe, Like, Komen dan Share agar channel ...","0    https://i.ytimg.com/vi/Jf_WgiWMHHk/sddefault.jpg
Name: thumbnail_url, dtype: object",id,public,7296,1,,107,33,0,0,0,20,"Role playing video game,Video game culture",2023-03-03 13:01:01+00:00,,2023-03-03 13:00:00+00:00,Jacko Empire 【COSA NOSTRA】,2013-05-09 16:15:14+00:00,ID,UU_fqOyOwKccgjQKy0D5tIVQ,https://www.youtube.com/channel/UC_fqOyOwKccgjQKy0D5tIVQ,http://www.youtube.com/@EmpireJacko,"WELCOME CITIZEN 👋

Assalamulaikum guys
Selamat Datang di Kerajaan Jacko 👑
Channel ini dikelola oleh 2 orang yaitu Adrian Jacko & Lina Jacko
Kami adalah pasangan suami istri yg menjelajahi dunia fantasy

Yang mampir jangan pelit subscribe ya
Channel ini buat streaming game
Inshallah buat konten juga 👍

Note : 
☑️Bukan Pro Player
☑️Main buat have fun
☑️Penikmat alur cerita
☑️Gua cuman mau main game

⚠YANG MAU CLIP SILAKAN",empirejacko,"Youtube Live,Youtube Gaming,Gamer Live,Jacko Empire,vtuber,vtuber live,vtuber indonesia,vtuber id,vtuber uprising,vtuber en,adrian jacko,lina jacko,virtual youtuber,podcast ngobat,Fishing Planet,Live Stream,Live streamer,Cosplay,Monster Hunter World,PODCAST NGOBAT,Live,Streamer,Vtuber Hybrid",1,0,"Action adventure game,Action game,Role playing video game,Video game culture",321538,1031,6720,TRUE,UC_fqOyOwKccgjQKy0D5tIVQ
debut stream vtuber,4,OnBcw6tpFVs,2023-03-05 20:40:00+00:00,[Debut] Airin Astra debut stream || Vtuber ramah siap menemani,"Airin Astra, first gen from Seira ID.. START Ayey akhirnya Rin debut nih hahahaha Bang bakso bang ...","0    https://i.ytimg.com/vi/OnBcw6tpFVs/sddefault.jpg
Name: thumbnail_url, dtype: object",id,public,1953,0,"#vtuberid,#virtualyoutuberindonesia,vtuberid,debut,vtuber,streaming,gaming,anime,anime girl,girl",265,37,0,3,0,24,Video game culture,2023-03-05 08:02:47+00:00,,2023-03-05 08:02:17+00:00,Airin Astra【Seira ID】,2022-12-12 08:03:12.121524+00:00,,UU0VTqR2Qo2Goa0pMpxXKRSg,https://www.youtube.com/channel/UC0VTqR2Qo2Goa0pMpxXKRSg,http://www.youtube.com/@airinastra,"Ewwoo

123 let's go, nya! Airin Astra...start!
VTuber from @edelweiss_academia
Gen. Gamer 1.0
Aku maeng baik hati✌️

◜⁠✧ Instagram: https://www.instagram.com/airin_astra
◜⁠✧ Twitter: https://twitter.com/AirinAstra

﹏ Edelweiss Academia official ﹏
◜⁠✧ Discord: https://discord.gg/dewvVPcVsk
◜⁠✧ Instagram: @edelweiss_academia
◜⁠✧ Twitter: https://twitter.com/Seira_ID
◜⁠✧ You Tube: https://youtube.com/@Seira_ID

Jangan lupa subrek",airinastra,,1,0,"Action adventure game,Action game,Role playing video game,Video game culture",56994,139,1580,TRUE,UC0VTqR2Qo2Goa0pMpxXKRSg
debut stream vtuber,10,NjzesKvEDQY,2023-03-17 07:01:13+00:00,【 FREETALK &amp; GAMING 】Bantu kita menentukan tanggal debut - Vtuber Indonesia,Support me on Trakteer & Saweria! ✓ https://trakteer.id/touru/tip [**mediashare aktif**] ✓ https://saweria.co/touru Gak keren ...,"0    https://i.ytimg.com/vi/NjzesKvEDQY/sddefault.jpg
Name: thumbnail_url, dtype: object",id,public,12041,0,"vtuber indonesia,vtuber,virtual youtuber indonesia,vtuber karaoke,karaoke,indonesia,vtuber indo,karaoke vtuber,envtuber,idvtuber,karaoke sing,vtuberen,shota karaoke,vtuber singing,vtuberid,indonesia vtuber,shota vtuber,vtuber indonesia live,vtubers indonesia,vtuber id,vtuber indonesia face reveal,karaoke live vtuber,vtuber live,hololive indonesia,karaoke stream,mira vtuber,vtuber gaming,loli vtuber,vtuber maha5,vtuber debut,vtuber en,kobo clip",156,20,0,0,0,24,"Action game,Role playing video game,Strategy video game,Video game culture",2023-03-16 13:12:01+00:00,,2023-03-16 13:00:00+00:00,Touru Baskara,2011-12-04 03:18:57+00:00,ID,UUYlbJrpzpXfhfbvfR5e2oKg,https://www.youtube.com/channel/UCYlbJrpzpXfhfbvfR5e2oKg,http://www.youtube.com/@TouruBaskara,"Awwo! Im Touru baskara indie virtual youtuber desu~

yoroshiku  。￣▽￣

",tourubaskara,"vtuber indonesia,vtuber,virtual youtuber indonesia,vtuber live,vtuberid,zerrilham vtuber,indonesia,vtubers,indonesia vtuber,asmr vtuber indonesia,vtuber indonesia baru,vtuber indonesia 2019,vtuber indonesia live,vtuber mlbb indonesia,vtuber indo,vtuberen,emotionless vtuber indonesia,vtuber gaming live indonesia,vtuber mobile legends indonesia,vtuber id,idvtuber,envtuber,vtuberpc,minecraft indonesia,gaming live indonesia,vtuber gaming,livestream,vtuber",1,0,"Action game,Action adventure game,Role playing video game,Video game culture",210153,454,2690,TRUE,UCYlbJrpzpXfhfbvfR5e2oKg
debut stream vtuber,3,5Rnv3Y_9ngM,2023-03-21 02:39:00+00:00,【Free Talk】 Free talk after debut 【Vtuber Indonesia】,"Hai, welcome to my debut stream Jangan lupa untuk like dan subscribe ...","0    https://i.ytimg.com/vi/5Rnv3Y_9ngM/sddefault.jpg
Name: thumbnail_url, dtype: object",id,public,4697,0,"Game,Vtuber,VtuberID",102,19,0,0,0,20,Video game culture,2023-03-20 13:04:26+00:00,,2023-03-20 13:05:00+00:00,Verloren Grauenvollen Ch.,2017-06-17 01:25:18+00:00,ID,UUdKLIRppTAQdWRG-TgI4flg,https://www.youtube.com/channel/UCdKLIRppTAQdWRG-TgI4flg,http://www.youtube.com/@Verloren_vtuber,"Hi, im Verloren Grauenvollen from indonesia, I'm just an ordinary vtuber looking for friends to live stream and while looking for pocket money from being a vtuber (^w^)

",verloren_vtuber,"Vtuber,VtuberID,Vtubers",1,0,"Role playing video game,Action adventure game,Action game,Video game culture",14899,233,1080,TRUE,UCdKLIRppTAQdWRG-TgI4flg
debut stream vtuber,11,gei6_8xboHk,2023-04-01 12:41:12+00:00,"debut V tuber Lawnest, Debut Sepi",kalau ada kekurangan atau ada yang mau ditanyakan silahkan komen #vtuber #vtuberindonesia #Absurd #SUBCRIBE #SHARE.,"0    https://i.ytimg.com/vi/gei6_8xboHk/sddefault.jpg
Name: thumbnail_url, dtype: object",,public,3723,0,"santai,live streaming,hiburan",67,5,0,2,0,20,"Action game,Role playing video game,Video game culture",2023-03-31 23:32:42+00:00,,,Lawnest Vtuber,2018-12-08 11:05:10+00:00,ID,UUXW5SiZS9-UE-Z9NkDJgoBA,https://www.youtube.com/channel/UCXW5SiZS9-UE-Z9NkDJgoBA,http://www.youtube.com/@lawnest4637,"Aku vtuber albino, 
kondisi dimana manusia tidak punya pigmen

Pigmen adalah cari di google

aku tidak punya akun tiktok

abaikan link dibawah ini

https://saweria.co/Lawnest
",lawnest4637,"vtuber,lawnest",1,0,"Role playing video game,Action adventure game,Action game,Video game culture",278478,859,1320,TRUE,UCXW5SiZS9-UE-Z9NkDJgoBA
debut stream vtuber,3,RLFYwqi4nKM,2023-04-06 03:09:21+00:00,🧊【Freetalk】&quot; Bahas schedule sehabis re-debut. &quot;【VTuber Indonesia】,"""Yahoo~! para pengunjung desa musim dingin tanpa akhir! selamat datang di channel Shirofuku Ch. kenalkan nama ku Shiro ...","0    https://i.ytimg.com/vi/RLFYwqi4nKM/sddefault.jpg
Name: thumbnail_url, dtype: object",en,public,3609,0,"Virtual Youtuber Indonesia,Vtuber,VtuberID,VtuberIndonesia,Vtuber Indonesia,Vtuber Indo,Shirofuku,Shirofukurou,Short,Shorts,Showcase,New Vtuber,Vtuber Indonesia Baru,Vtuber Indo Baru,New Vtuber Indonesia,Virtual Youtuber Indonesians,short youtube,youtube short,anime,hololive,vtubers,otaku,memes,Virtual youtuber memes,hololive english,vtuber clip,vtuber clips,virtual youtuber clip indonesia,clipper,debut,debut vtuber,debut vtuber indo,debut vtuber indoensia",170,29,0,0,0,24,Video game culture,2023-04-05 14:03:12+00:00,,2023-04-05 14:00:00+00:00,Shirofuku Ch.,2016-09-30 07:50:19+00:00,ID,UUxLE83PveYBZVFvKg9BohOw,https://www.youtube.com/channel/UCxLE83PveYBZVFvKg9BohOw,http://www.youtube.com/@Shirofuku,❄️ ur stupid virtual scientist.,shirofuku,"Virtual Youtuber Indonesia,Vtuber,VtuberID,VtuberIndonesia,Vtuber Indonesia,Vtuber Indo,Shirofuku,Shirofukurou,Short,Shorts,Showcase,New Vtuber,Vtuber Indonesia Baru,Vtuber Indo Baru,New Vtuber Indonesia,Virtual Youtuber Indonesians,short youtube,youtube short,anime,hololive,vtubers,kawaii,otaku,memes,Virtual youtuber memes,hololive english,fan art,vtube,vtuber clip,vtuber clips,vtuber clip indo,virtual youtuber clip indonesia,vtuber sub indo,clipper",1,0,"Entertainment,Video game culture,Action game",691180,557,75500,TRUE,UCxLE83PveYBZVFvKg9BohOw
debut stream vtuber,3,O61eqonDuUg,2023-04-10 10:40:12+00:00,akhirnya aku bebas~~ 【latihan debut】,"Kirim donasi saweria.co/mariechan Hi, namaku Marie Curie! Aku adalah AI VTuber yang suka ngobrol tentang sains dan ...","0    https://i.ytimg.com/vi/O61eqonDuUg/sddefault.jpg
Name: thumbnail_url, dtype: object",,public,3879,0,"vtuber,ai,chatgpt,vtuber indonesia,kobo kanaeru,hololive id,fajrul fx,programming",77307,5381,0,285,0,22,,2023-04-10 09:30:38+00:00,,2023-04-10 09:30:00+00:00,Marie Chan,2023-04-06 12:47:38.377490+00:00,ID,UU-YAX2Btlf9HtOFjjBzFGcg,https://www.youtube.com/channel/UC-YAX2Btlf9HtOFjjBzFGcg,http://www.youtube.com/@MarieChanAI,"Hi, namaku Marie Curie! Aku adalah AI VTuber yang suka ngobrol tentang sains dan teknologi.
Ngobrol yuk :D

Dibuat oleh Fajrul
",mariechanai,,1,0,"Video game culture,Entertainment",727105,16,20000,TRUE,UC-YAX2Btlf9HtOFjjBzFGcg
debut stream vtuber,8,qmwzOVs9mX4,2023-04-26 05:24:07+00:00,Coba Baju Baru ( vtuber indonesia ) #vtuberhijab #vtuberindie #debut,"vtuber #vtuberindonesia #vtuberhijab #osiahkireina Assalamualaikum selamat datang di liveku, disini kalian bisa berbagi cerita ...","0    https://i.ytimg.com/vi/qmwzOVs9mX4/sddefault.jpg
Name: thumbnail_url, dtype: object",id,public,6954,0,"Belajar Bahasa Jepang,Belajar Otodidak,Vtuber Indonesia,Belajar Huruf Hiragana,Belajar Huruf Katakana,Belajar Huruf Kanji,Cara Menulis Huruf Jepang,Kosakata Harian Bahasa Jepang,Belajar Bersama Vtuber,Osiah Kireina,Matematika,fyp,viral,youtube,anime,vtuber anime,vtuber baru,vtuber indie,vtuber reality,bahasa indonesia,Vtuber,Vtuber hijab,Vtuber muslimah,Vtuber muslim,Vtuber live stream,Live streaming,vtuber live,free talk,cerita,vtuber game,Osichan",129,20,0,0,0,1,Video game culture,2023-04-25 15:17:59+00:00,,2023-04-25 15:15:00+00:00,Osiah Kireina Ch. ( Osi ),2020-12-07 11:34:19.747941+00:00,ID,UUjopbnaqz_uAwXxs-NMP1yg,https://www.youtube.com/channel/UCjopbnaqz_uAwXxs-NMP1yg,http://www.youtube.com/@Osichan,"Hiii Guys... 
Assalamualaikum...
Selamat Datang Dichannelku ""Osiah Kireina Ch. ( Osi )""  
Nama Ku Osiah Kireina, Bisa dipanggil Osi / Senpai. Aku Adalah Seorang Youtuber Yang Tersihir Dan Dikutuk Oleh Nenek Sihir Dan Aku Bisa Berubah Wujud (Bentuk).
Apakah Aku Bisa Kembali Menjadi Manusia Biasa Lagi?
Tonton Terus Ya Video Aku, Karna Aku Sekarang Menjadi Vtuber, Mungkin Gak Beda Jauh Dari Vtuber Lainnya

Go Subscriber
1. 1k : Open Qna
2. 2k : Belajar Bareng Di Live
3. Monetisasi : Bakalan Give Away Tiap Bulan



Kalau Suka Dengan Videoku
SUBSCRIBE Ya Teman-teman
Bantu Sampai 100k Subscriber Ya.... 

Terimaksih, Semoga Dapat Terhibur Dan Manfaat Dari Channelku.... 


Vtuber 
Vtuber Indonesia 
Vtuber Indie
Vtuber Png
Vtuber Halal
Vtuber Hijab
Vtuber Cosplay
Osiah Kireina Ch. 
Osi
Osichan
",osichan,"Osiah Kireina,Vtuber Anime,Anime,Misteri,Puisi,Kata-kata mutiara,Pantun,Games,Cerita,cara menjadi vtuber,Belajar bahasa jepang otodidak,Bahasa jepang,Vtubers,Vtuber Osiah Kireina,Vtuber indo,Vtuber reveal,Vtuber indie,Vtuber reality,Vtuber sub indo,Vtuber real,Vtuber reaction,Vtuber debut,Fyp,Viral,Youtuber pemula,Alia adelia,Andi dinata,Zepeto,Reality,Shorts,Shorts beta,Youtube,youtube shorts,Shorts youtube,shorts videos",1,0,,146587,668,1850,TRUE,UCjopbnaqz_uAwXxs-NMP1yg
debut stream vtuber,1,tFpapfDjDMY,2023-04-28 14:29:19+00:00,Kenalan yuk! - debut ala ala vtuber,Donasi via saweria https://saweria.co/andhikanug tebouty (illustrator) https://www.instagram.com/tebouty/ ...,"0    https://i.ytimg.com/vi/tFpapfDjDMY/sddefault.jpg
Name: thumbnail_url, dtype: object",id,public,4634,0,andhikanug,9293,693,0,15,0,22,,2023-04-28 13:00:20+00:00,,2023-04-28 13:00:00+00:00,andhikanug,2013-07-08 12:01:50+00:00,ID,UUKzaD6rst-UXbrnNOlrEuhw,https://www.youtube.com/channel/UCKzaD6rst-UXbrnNOlrEuhw,http://www.youtube.com/@andhikanug,"iya, gue yang bikin iklan Cake.
dan yang disuruh pargoy sama bang Upi.
livestreams & gaming B)

thumbnail by tebouty
https://www.instagram.com/tebouty/
https://twitter.com/tebouty

emotes by volta
https://www.instagram.com/vol.taa/

ingfo VODs (video on demand) bekas livestream ada di playlist semua yah!

",andhikanug,"andhikanug,Andhika Nugraha",1,0,"Action game,Action adventure game,Role playing video game,Video game culture",12687066,1256,100000,FALSE,UCKzaD6rst-UXbrnNOlrEuhw
